,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600262.SH,13.34,13.49,13.03,13.03,13.3,-0.27000000000000135,-2.0301,9189.0,12128.145,0.5405,13.136,17788.476,13.0187,17547.24,13.3862,13049.3245,13.6979,11337.776,14.3574,8836.0338,14.9544,6623.7407,16.589,9015.1143
1,20210726,600262.SH,13.42,13.58,13.13,13.3,13.38,-0.08000000000000007,-0.5979,19101.87,25515.991,1.1236,13.13,19075.876,13.0651,18132.38,13.447,12761.0245,13.7408,11336.615,14.3932,8730.2338,14.9759,6601.7407,16.6182,9038.5959
2,20210723,600262.SH,13.09,13.54,13.0,13.38,13.02,0.3600000000000012,2.765,32482.51,43212.02,1.9107,12.992,17955.102,13.0964,17133.693,13.4984,12076.631,13.7856,11011.9863,14.425,8447.186,14.9979,6521.2085,16.6443,9030.1273
3,20210722,600262.SH,12.93,13.12,12.6,13.02,12.95,0.07000000000000028,0.5405,12096.0,15672.311,0.7115,12.882,14361.28,13.1128,15483.111,13.5447,10778.1725,13.831,10293.0147,14.4562,7972.1112,15.0231,6334.9876,16.6716,8988.4012
4,20210721,600262.SH,13.0,13.15,12.88,12.95,13.0,-0.05000000000000071,-0.3846,16073.0,20878.196,0.9455,12.852,16373.602,13.1681,14932.411,13.6075,10607.2895,13.8894,10040.1813,14.4968,7866.1593,15.0571,6290.7626,16.7017,9076.908
5,20210720,600262.SH,12.61,13.02,12.55,13.0,12.61,0.39000000000000057,3.0928,15626.0,20020.516,0.9192,12.9014,17306.004,13.2344,14452.511,13.6744,10785.345,13.9551,9691.6523,14.5413,7643.1927,15.0928,6280.621,16.7329,9136.9284
6,20210719,600262.SH,12.78,12.81,12.42,12.61,12.83,-0.22000000000000064,-1.7147,13498.0,17021.846,0.794,13.0002,17188.884,13.3096,13322.511,13.7526,10775.6,14.0158,9373.7633,14.5841,7423.3867,15.1265,6231.6046,16.7646,9286.8651
7,20210716,600262.SH,12.91,12.91,12.76,12.83,12.87,-0.03999999999999915,-0.3108,14513.4,18616.729,0.8537,13.2008,16312.284,13.4247,12541.611,13.8339,10387.8,14.0909,9167.4637,14.6332,7286.47,15.1675,6228.9274,16.793,9358.256
8,20210715,600262.SH,13.2762,13.2762,12.8402,12.87,13.1969,-0.3269000000000002,-2.4771,22157.61,28969.644,1.3034,13.3435,16604.942,13.5189,11975.571,13.9107,9837.4,14.1576,9005.517,14.6829,7126.8595,15.208,6232.2328,16.8182,9428.2725
9,20210714,600262.SH,13.4743,13.4743,13.1969,13.1969,13.4941,-0.29720000000000013,-2.2024,20735.01,27804.022,1.2197,13.4842,13491.22,13.6477,10195.61,13.9846,9028.5445,14.2263,8469.7633,14.7288,6816.4493,15.2436,6128.62,16.8417,9469.6519
10,20210713,600262.SH,13.613,13.613,13.4446,13.4941,13.613,-0.1189,-0.8734,15040.4,20480.706,0.8847,13.5674,11599.018,13.7537,8551.409,14.0376,8233.044,14.2884,8006.9963,14.7631,6518.5492,15.2791,6038.412,16.8619,9487.3984
11,20210712,600262.SH,13.4941,13.6626,13.4941,13.613,13.5437,0.06930000000000014,0.5117,9115.0,12534.975,0.5362,13.619,9456.138,13.829,7389.669,14.0787,7938.7325,14.3399,7721.8907,14.7927,6298.5492,15.3136,6052.927,,
12,20210709,600262.SH,13.5338,13.6527,13.4248,13.5437,13.5734,-0.02970000000000006,-0.2188,15976.69,21819.113,0.9398,13.6487,8770.938,13.9003,7019.569,14.1302,7951.133,14.3931,8014.7907,14.8203,6183.8658,15.3453,6213.6103,,
13,20210708,600262.SH,13.6328,13.6428,13.5239,13.5734,13.613,-0.03960000000000008,-0.2909,6589.0,9015.615,0.3876,13.6943,7346.2,13.9766,6073.234,14.1901,7697.9665,14.4443,7595.6677,14.849,5976.3377,15.3713,6212.7615,,
14,20210707,600262.SH,13.7914,13.7914,13.5932,13.613,13.7517,-0.13870000000000005,-1.0086,11274.0,15532.264,0.6632,13.8112,6900.0,14.047,6282.168,14.2501,7594.0665,14.4925,7667.372,14.8824,5934.371,15.4019,6350.0423,,
15,20210706,600262.SH,13.8112,13.8112,13.6923,13.7517,13.7616,-0.00990000000000002,-0.0719,4326.0,5999.051,0.2545,13.94,5503.8,14.1143,7118.179,14.3155,7311.223,14.5374,7579.272,14.9169,5853.421,15.4357,6520.9479,,
16,20210705,600262.SH,13.7121,13.831,13.6328,13.7616,13.7716,-0.009999999999999787,-0.0726,5689.0,7882.791,0.3346,14.039,5323.2,14.1956,8228.689,14.369,7399.3895,14.5784,7575.942,14.9463,5830.271,15.4549,6569.9156,,
17,20210702,600262.SH,14.1579,14.1579,13.7517,13.7716,14.1579,-0.3863000000000003,-2.7285,8853.0,12459.233,0.5208,14.152,5268.2,14.2431,8233.989,14.424,7480.39,14.6233,7475.612,14.9757,5782.8043,15.4755,6602.449,,
18,20210701,600262.SH,14.3363,14.3363,14.1579,14.1579,14.257,-0.09909999999999997,-0.6951,4358.0,6254.592,0.2564,14.259,4800.268,14.3026,7699.229,14.477,7520.49,14.6646,7258.638,15.0039,5757.721,15.4928,6571.9568,,
19,20210630,600262.SH,14.2273,14.3363,14.1877,14.257,14.2471,0.00990000000000002,0.0695,4293.0,6175.066,0.2525,14.2828,5664.336,14.3214,7861.479,14.5156,7606.84,14.693,7237.6047,15.0326,5911.3377,15.5069,6585.6818,,
20,20210629,600262.SH,14.2471,14.3264,14.2372,14.2471,14.3264,-0.07929999999999993,-0.5535,3423.0,4928.53,0.2014,14.2887,8732.558,14.3214,7914.679,14.5557,7734.79,14.7167,7354.009,15.0475,5898.5485,15.5183,6605.6152,,
21,20210628,600262.SH,14.3066,14.3858,14.2967,14.3264,14.3066,0.01980000000000004,0.1384,5414.0,7829.375,0.3185,14.3521,11134.178,14.3284,8487.796,14.5954,7888.0015,14.7468,7454.4303,15.0592,5915.6985,15.5317,6633.2523,,
22,20210625,600262.SH,14.2768,14.366,14.2174,14.3066,14.2768,0.029799999999999827,0.2087,6513.34,9380.118,0.3831,14.3343,11199.778,14.3601,8882.697,14.6395,8512.4015,14.7785,7564.3307,15.0714,5935.0818,15.5483,6624.7523,,
23,20210624,600262.SH,14.257,14.3264,14.2075,14.2768,14.2867,-0.00990000000000002,-0.0693,8678.34,12498.76,0.5105,14.3462,10598.19,14.4036,9322.699,14.6781,8356.8845,14.8125,7510.9193,15.0863,5857.4262,15.5668,6613.4661,,
24,20210623,600262.SH,14.5047,14.5443,14.2075,14.2867,14.5642,-0.27749999999999986,-1.9054,19634.11,28389.309,1.1549,14.3601,10058.622,14.4532,8905.965,14.7153,8359.974,14.8442,7615.6747,15.1016,5765.6875,15.5877,6575.7299,,
25,20210622,600262.SH,14.2867,14.5642,14.1778,14.5642,14.2372,0.32699999999999996,2.2968,15431.1,22421.503,0.9077,14.3541,7096.8,14.5166,7504.267,14.7489,7809.8185,14.8756,7070.7477,15.1162,5555.4357,15.6073,6455.1207,,
26,20210621,600262.SH,14.366,14.366,14.1679,14.2372,14.366,-0.12880000000000003,-0.8966,5742.0,8261.472,0.3378,14.3046,5841.414,14.5424,6570.09,14.7697,7249.5685,14.8977,6694.2873,15.1325,5358.5007,15.6292,6379.7198,,
27,20210618,600262.SH,14.3363,14.366,14.257,14.366,14.3462,0.01980000000000004,0.138,3505.4,5059.285,0.2062,14.3858,6565.616,14.6048,6726.791,14.8133,7096.4235,14.9294,6579.3207,15.1532,5319.6507,15.6532,6361.8116,,
28,20210617,600262.SH,14.3165,14.4155,14.2669,14.3462,14.257,0.08919999999999995,0.6257,5980.5,8647.256,0.3518,14.4611,8047.208,14.6513,7341.751,14.8455,7038.3425,14.9565,6543.7077,15.1722,5302.044,15.6779,6367.4582,,
29,20210616,600262.SH,14.3759,14.3759,14.2372,14.257,14.3165,-0.059499999999999886,-0.4156,4825.0,6963.563,0.2838,14.5463,7753.308,14.7098,7352.201,14.8787,6925.6675,14.9829,6425.6247,15.1911,5301.8797,15.7016,6344.7207,,
30,20210615,600262.SH,14.6335,14.6731,14.3165,14.3165,14.6434,-0.3269000000000002,-2.2324,9154.17,13353.065,0.5385,14.6791,7911.734,14.7901,7554.901,14.9144,7073.674,15.0169,6334.2917,15.2101,5269.7403,15.7275,6330.7541,,
31,20210611,600262.SH,14.7425,14.8218,14.6335,14.6434,14.7425,-0.09909999999999997,-0.6722,9363.01,13901.37,0.5508,14.7801,7298.766,14.8624,7288.207,14.956,6937.7475,15.0457,6123.8527,15.2275,5183.9042,15.7523,6277.7277,,
32,20210610,600262.SH,14.8614,14.8614,14.683,14.7425,14.7722,-0.02970000000000006,-0.2011,10913.36,16242.915,0.642,14.8237,6887.966,14.9189,8142.106,14.9877,6905.1475,15.0645,5882.3857,15.2377,5078.004,15.7739,6237.122,,
33,20210609,600262.SH,14.9208,14.9307,14.7722,14.7722,14.9208,-0.14860000000000007,-0.9959,4511.0,6760.642,0.2654,14.8416,6636.294,14.9525,7391.07,15.0169,6605.0295,15.0813,5651.2077,15.246,5025.026,15.7956,6191.6773,,
34,20210608,600262.SH,14.7623,14.9506,14.6632,14.9208,14.8218,0.0990000000000002,0.6679,5617.13,8410.743,0.3304,14.8733,6951.094,14.9773,7813.983,15.0397,6970.5295,15.1041,5692.1373,15.2549,4998.526,15.8169,6205.3273,,
35,20210607,600262.SH,14.8614,15.0199,14.7326,14.8218,14.8614,-0.03960000000000008,-0.2665,6089.33,9124.901,0.3582,14.901,7198.068,14.9813,8115.37,15.0551,6853.988,15.1276,5594.733,15.2585,4967.874,15.8423,6197.8679,,
36,20210604,600262.SH,14.8911,14.9605,14.792,14.8614,14.8317,0.02970000000000006,0.2002,7309.01,10993.585,0.4299,14.9446,7277.648,14.9971,7929.047,15.0754,6756.386,15.1523,5473.01,15.2707,4936.5352,15.8682,6192.6485,,
37,20210603,600262.SH,14.9307,14.9605,14.8317,14.8317,14.9307,-0.0990000000000002,-0.6631,9655.0,14505.845,0.5679,15.014,9396.246,15.0219,7466.056,15.0917,6505.5855,15.1755,5405.4763,15.2897,4923.985,15.8963,6182.4901,,
38,20210602,600262.SH,15.0694,15.0694,14.9307,14.9307,15.0595,-0.12880000000000003,-0.8553,6085.0,9206.822,0.3579,15.0635,8145.846,15.0397,6734.934,15.1091,6144.686,15.2082,5248.202,15.3092,4817.935,15.9252,6148.7567,,
39,20210601,600262.SH,15.0595,15.0794,15.0199,15.0595,15.0397,0.01980000000000004,0.1317,6852.0,10408.89,0.4031,15.0813,8676.872,15.0477,6499.134,15.1195,5962.3365,15.2313,5163.1353,15.3257,4783.7692,15.9544,6193.3128,,
